country,date,pm10_avg
philadelphia,2023-08-02,14.208333333333334
philadelphia,2023-08-03,13.208333333333334
philadelphia,2023-08-04,21.375
philadelphia,2023-08-05,20.166666666666668
philadelphia,2023-08-06,27.333333333333332
philadelphia,2023-08-07,20.291666666666668
philadelphia,2023-08-08,11.25
philadelphia,2023-08-09,22.5
philadelphia,2023-08-10,20.583333333333332
philadelphia,2023-08-11,20.791666666666668
philadelphia,2023-08-12,21.125
philadelphia,2023-08-13,12.458333333333334
philadelphia,2023-08-14,17.75
philadelphia,2023-08-15,15.0
philadelphia,2023-08-16,15.083333333333334
philadelphia,2023-08-17,14.833333333333334
philadelphia,2023-08-18,18.916666666666668
philadelphia,2023-08-19,19.833333333333332
philadelphia,2023-08-20,20.625
philadelphia,2023-08-21,29.375
philadelphia,2023-08-22,29.083333333333332
philadelphia,2023-08-23,19.041666666666668
philadelphia,2023-08-24,19.0
philadelphia,2023-08-25,16.395833333333332
philadelphia,2023-08-26,16.416666666666668
philadelphia,2023-08-27,12.916666666666666
philadelphia,2023-08-28,15.708333333333334
philadelphia,2023-08-29,12.416666666666666
philadelphia,2023-08-30,16.708333333333332
philadelphia,2023-08-31,11.625
philadelphia,2023-09-01,12.458333333333334
philadelphia,2023-09-02,13.416666666666666
philadelphia,2023-09-03,16.0
philadelphia,2023-09-04,20.875
philadelphia,2023-09-05,35.958333333333336
philadelphia,2023-09-06,37.333333333333336
philadelphia,2023-09-07,31.291666666666668
philadelphia,2023-09-08,26.916666666666668
philadelphia,2023-09-09,19.791666666666668
philadelphia,2023-09-10,14.291666666666666
philadelphia,2023-09-11,9.625
philadelphia,2023-09-12,14.083333333333334
philadelphia,2023-09-13,12.0
philadelphia,2023-09-14,14.416666666666666
philadelphia,2023-09-15,11.625
philadelphia,2023-09-16,15.791666666666666
philadelphia,2023-09-17,13.75
philadelphia,2023-09-18,11.375
philadelphia,2023-09-19,15.583333333333334
philadelphia,2023-09-20,17.833333333333332
philadelphia,2023-09-21,20.333333333333332
philadelphia,2023-09-22,21.666666666666668
philadelphia,2023-09-23,7.5
philadelphia,2023-09-24,4.166666666666667
philadelphia,2023-09-25,5.833333333333333
philadelphia,2023-09-26,18.625
philadelphia,2023-09-27,17.958333333333332
philadelphia,2023-09-28,21.041666666666668
philadelphia,2023-09-29,9.25
philadelphia,2023-09-30,9.5
philadelphia,2023-10-01,14.625
philadelphia,2023-10-02,17.666666666666668
philadelphia,2023-10-03,33.666666666666664
philadelphia,2023-10-04,31.041666666666668
philadelphia,2023-10-05,23.041666666666668
philadelphia,2023-10-06,15.75
philadelphia,2023-10-07,18.25
philadelphia,2023-10-08,6.916666666666667
philadelphia,2023-10-09,11.833333333333334
philadelphia,2023-10-10,18.875
philadelphia,2023-10-11,29.458333333333332
philadelphia,2023-10-12,42.25
philadelphia,2023-10-13,20.166666666666668
philadelphia,2023-10-14,9.625
philadelphia,2023-10-15,5.5
philadelphia,2023-10-16,9.625
philadelphia,2023-10-17,10.770833333333334
philadelphia,2023-10-18,14.708333333333334
philadelphia,2023-10-19,20.541666666666668
philadelphia,2023-10-20,10.583333333333334
philadelphia,2023-10-21,11.458333333333334
philadelphia,2023-10-22,7.125
philadelphia,2023-10-23,12.083333333333334
philadelphia,2023-10-24,29.583333333333332
philadelphia,2023-10-25,25.041666666666668
philadelphia,2023-10-26,35.0
philadelphia,2023-10-27,35.958333333333336
philadelphia,2023-10-28,25.458333333333332
philadelphia,2023-10-29,8.916666666666666
philadelphia,2023-10-30,24.020833333333332
philadelphia,2023-10-31,6.583333333333333
philadelphia,2023-11-01,20.625
philadelphia,2023-11-02,15.083333333333334
philadelphia,2023-11-03,20.333333333333332
philadelphia,2023-11-04,25.708333333333332
philadelphia,2023-11-05,45.333333333333336
philadelphia,2023-11-06,19.0
philadelphia,2023-11-07,35.145833333333336
philadelphia,2023-11-08,23.583333333333332
philadelphia,2023-11-09,30.708333333333332
philadelphia,2023-11-10,16.708333333333332
philadelphia,2023-11-11,18.0
philadelphia,2023-11-12,7.041666666666667
philadelphia,2023-11-13,24.25
philadelphia,2023-11-14,34.166666666666664
philadelphia,2023-11-15,30.75
philadelphia,2023-11-16,36.958333333333336
philadelphia,2023-11-17,45.416666666666664
philadelphia,2023-11-18,21.875
philadelphia,2023-11-19,14.291666666666666
philadelphia,2023-11-20,20.625
philadelphia,2023-11-21,20.625
philadelphia,2023-11-22,6.958333333333333
philadelphia,2023-11-23,6.583333333333333
philadelphia,2023-11-24,16.75
philadelphia,2023-11-25,9.416666666666666
philadelphia,2023-11-26,15.416666666666666
philadelphia,2023-11-27,11.5
philadelphia,2023-11-28,13.875
philadelphia,2023-11-29,13.416666666666666
philadelphia,2023-11-30,22.625
philadelphia,2023-12-01,32.166666666666664
philadelphia,2023-12-02,35.333333333333336
philadelphia,2023-12-03,19.666666666666668
philadelphia,2023-12-04,12.708333333333334
philadelphia,2023-12-05,11.791666666666666
philadelphia,2023-12-06,12.75
philadelphia,2023-12-07,11.916666666666666
philadelphia,2023-12-08,26.833333333333332
philadelphia,2023-12-09,28.5625
philadelphia,2023-12-10,27.375
philadelphia,2023-12-11,4.541666666666667
philadelphia,2023-12-12,10.375
philadelphia,2023-12-13,16.041666666666668
philadelphia,2023-12-14,14.0625
philadelphia,2023-12-15,26.25
philadelphia,2023-12-16,30.875
philadelphia,2023-12-17,24.6875
philadelphia,2023-12-18,5.666666666666667
philadelphia,2023-12-19,6.708333333333333
philadelphia,2023-12-20,10.208333333333334
philadelphia,2023-12-21,15.666666666666666
philadelphia,2023-12-22,14.9375
philadelphia,2023-12-23,19.416666666666668
philadelphia,2023-12-24,21.041666666666668
philadelphia,2023-12-25,35.625
philadelphia,2023-12-26,15.708333333333334
philadelphia,2023-12-27,13.5
philadelphia,2023-12-28,5.25
philadelphia,2023-12-29,12.833333333333334
philadelphia,2023-12-30,11.375
philadelphia,2023-12-31,7.6875
philadelphia,2024-01-01,28.333333333333332
philadelphia,2024-01-02,10.5
philadelphia,2024-01-03,17.708333333333332
philadelphia,2024-01-04,29.375
philadelphia,2024-01-05,12.125
philadelphia,2024-01-06,24.25
philadelphia,2024-01-07,7.291666666666667
philadelphia,2024-01-08,10.583333333333334
philadelphia,2024-01-09,16.708333333333332
philadelphia,2024-01-10,6.25
philadelphia,2024-01-11,8.708333333333334
philadelphia,2024-01-12,17.708333333333332
philadelphia,2024-01-13,6.958333333333333
philadelphia,2024-01-14,7.645833333333333
philadelphia,2024-01-15,10.625
philadelphia,2024-01-16,17.75
philadelphia,2024-01-17,19.75
philadelphia,2024-01-18,24.708333333333332
philadelphia,2024-01-19,28.041666666666668
philadelphia,2024-01-20,15.041666666666666
philadelphia,2024-01-21,12.291666666666666
philadelphia,2024-01-22,24.458333333333332
philadelphia,2024-01-23,35.333333333333336
philadelphia,2024-01-24,31.041666666666668
philadelphia,2024-01-25,21.8125
philadelphia,2024-01-26,10.208333333333334
philadelphia,2024-01-27,8.708333333333334
philadelphia,2024-01-28,5.791666666666667
philadelphia,2024-01-29,5.541666666666667
philadelphia,2024-01-30,8.833333333333334
philadelphia,2024-01-31,12.083333333333334
philadelphia,2024-02-01,29.291666666666668
philadelphia,2024-02-02,18.729166666666668
philadelphia,2024-02-03,6.25
philadelphia,2024-02-04,9.770833333333334
philadelphia,2024-02-05,16.708333333333332
philadelphia,2024-02-06,13.125
philadelphia,2024-02-07,18.625
philadelphia,2024-02-08,30.166666666666668
philadelphia,2024-02-09,25.416666666666668
philadelphia,2024-02-10,40.208333333333336
philadelphia,2024-02-11,28.583333333333332
philadelphia,2024-02-12,22.291666666666668
philadelphia,2024-02-13,11.208333333333334
philadelphia,2024-02-14,14.125
philadelphia,2024-02-15,15.041666666666666
philadelphia,2024-02-16,16.125
philadelphia,2024-02-17,10.333333333333334
philadelphia,2024-02-18,12.125
philadelphia,2024-02-19,16.291666666666668
philadelphia,2024-02-20,17.541666666666668
philadelphia,2024-02-21,17.041666666666668
philadelphia,2024-02-22,18.25
philadelphia,2024-02-23,20.416666666666668
philadelphia,2024-02-24,15.791666666666666
philadelphia,2024-02-25,7.25
philadelphia,2024-02-26,18.791666666666668
philadelphia,2024-02-27,31.854166666666668
philadelphia,2024-02-28,17.541666666666668
philadelphia,2024-02-29,10.125
philadelphia,2024-03-01,16.0
philadelphia,2024-03-02,7.375
philadelphia,2024-03-03,7.625
philadelphia,2024-03-04,15.375
philadelphia,2024-03-05,3.625
philadelphia,2024-03-06,14.583333333333334
philadelphia,2024-03-07,6.395833333333333
philadelphia,2024-03-08,8.458333333333334
philadelphia,2024-03-09,13.0
philadelphia,2024-03-10,5.166666666666667
philadelphia,2024-03-11,12.1875
philadelphia,2024-03-12,14.083333333333334
philadelphia,2024-03-13,52.25
philadelphia,2024-03-14,38.416666666666664
philadelphia,2024-03-15,27.854166666666668
philadelphia,2024-03-16,8.25
philadelphia,2024-03-17,12.75
philadelphia,2024-03-18,18.708333333333332
philadelphia,2024-03-19,14.208333333333334
philadelphia,2024-03-20,38.895833333333336
philadelphia,2024-03-21,24.791666666666668
philadelphia,2024-03-22,10.583333333333334
philadelphia,2024-03-23,9.208333333333334
philadelphia,2024-03-24,6.75
philadelphia,2024-03-25,9.375
philadelphia,2024-03-26,16.25
philadelphia,2024-03-27,12.625
philadelphia,2024-03-28,15.125
philadelphia,2024-03-29,16.833333333333332
philadelphia,2024-03-30,10.541666666666666
philadelphia,2024-03-31,14.333333333333334
philadelphia,2024-04-01,15.5
philadelphia,2024-04-02,17.791666666666668
philadelphia,2024-04-03,3.5416666666666665
philadelphia,2024-04-04,5.083333333333333
philadelphia,2024-04-05,6.416666666666667
philadelphia,2024-04-06,5.958333333333333
philadelphia,2024-04-07,4.375
philadelphia,2024-04-08,18.958333333333332
philadelphia,2024-04-09,30.25
philadelphia,2024-04-10,29.541666666666668
philadelphia,2024-04-11,22.5
philadelphia,2024-04-12,13.041666666666666
philadelphia,2024-04-13,5.125
philadelphia,2024-04-14,10.458333333333334
philadelphia,2024-04-15,17.291666666666668
philadelphia,2024-04-16,20.375
philadelphia,2024-04-17,20.25
philadelphia,2024-04-18,13.375
philadelphia,2024-04-19,10.916666666666666
philadelphia,2024-04-20,12.375
philadelphia,2024-04-21,7.333333333333333
philadelphia,2024-04-22,15.583333333333334
philadelphia,2024-04-23,15.833333333333334
philadelphia,2024-04-24,23.666666666666668
philadelphia,2024-04-25,13.291666666666666
philadelphia,2024-04-26,18.625
philadelphia,2024-04-27,11.166666666666666
philadelphia,2024-04-28,15.583333333333334
philadelphia,2024-04-29,31.541666666666668
philadelphia,2024-04-30,35.083333333333336
philadelphia,2024-05-01,20.916666666666668
philadelphia,2024-05-02,25.041666666666668
philadelphia,2024-05-03,17.625
philadelphia,2024-05-04,9.041666666666666
philadelphia,2024-05-05,9.916666666666666
philadelphia,2024-05-06,20.833333333333332
philadelphia,2024-05-07,19.416666666666668
philadelphia,2024-05-08,21.75
philadelphia,2024-05-09,18.083333333333332
philadelphia,2024-05-10,7.958333333333333
philadelphia,2024-05-11,8.041666666666666
philadelphia,2024-05-12,6.541666666666667
philadelphia,2024-05-13,12.875
philadelphia,2024-05-14,14.125
philadelphia,2024-05-15,9.458333333333334
philadelphia,2024-05-16,7.416666666666667
philadelphia,2024-05-17,9.791666666666666
philadelphia,2024-05-18,20.541666666666668
philadelphia,2024-05-19,10.666666666666666
philadelphia,2024-05-20,12.25
philadelphia,2024-05-21,19.916666666666668
philadelphia,2024-05-22,18.979166666666668
philadelphia,2024-05-23,17.6875
philadelphia,2024-05-24,21.416666666666668
philadelphia,2024-05-25,23.375
philadelphia,2024-05-26,18.625
philadelphia,2024-05-27,12.541666666666666
philadelphia,2024-05-28,15.541666666666666
philadelphia,2024-05-29,14.416666666666666
philadelphia,2024-05-30,16.25
philadelphia,2024-05-31,15.708333333333334
philadelphia,2024-06-01,19.208333333333332
philadelphia,2024-06-02,19.583333333333332
philadelphia,2024-06-03,19.916666666666668
philadelphia,2024-06-04,25.125
philadelphia,2024-06-05,19.125
philadelphia,2024-06-06,17.041666666666668
philadelphia,2024-06-07,23.5
philadelphia,2024-06-08,13.791666666666666
philadelphia,2024-06-09,14.791666666666666
philadelphia,2024-06-10,13.375
philadelphia,2024-06-11,11.083333333333334
philadelphia,2024-06-12,16.041666666666668
philadelphia,2024-06-13,21.3125
philadelphia,2024-06-14,23.291666666666668
philadelphia,2024-06-15,11.666666666666666
philadelphia,2024-06-16,12.916666666666666
philadelphia,2024-06-17,17.25
philadelphia,2024-06-18,18.916666666666668
philadelphia,2024-06-19,16.416666666666668
philadelphia,2024-06-20,19.916666666666668
philadelphia,2024-06-21,22.5
philadelphia,2024-06-22,25.791666666666668
philadelphia,2024-06-23,20.916666666666668
philadelphia,2024-06-24,23.875
philadelphia,2024-06-25,20.916666666666668
philadelphia,2024-06-26,26.395833333333332
philadelphia,2024-06-27,15.333333333333334
philadelphia,2024-06-28,11.375
philadelphia,2024-06-29,11.541666666666666
philadelphia,2024-06-30,11.25
philadelphia,2024-07-01,8.541666666666666
philadelphia,2024-07-02,10.666666666666666
philadelphia,2024-07-03,13.375
philadelphia,2024-07-04,13.375
philadelphia,2024-07-05,24.25
philadelphia,2024-07-06,19.583333333333332
philadelphia,2024-07-07,15.916666666666666
philadelphia,2024-07-08,25.083333333333332
philadelphia,2024-07-09,20.666666666666668
philadelphia,2024-07-10,16.333333333333332
philadelphia,2024-07-11,10.333333333333334
philadelphia,2024-07-12,10.958333333333334
philadelphia,2024-07-13,8.708333333333334
philadelphia,2024-07-14,11.666666666666666
philadelphia,2024-07-15,18.541666666666668
philadelphia,2024-07-16,26.875
philadelphia,2024-07-17,20.458333333333332
philadelphia,2024-07-18,15.333333333333334
philadelphia,2024-07-19,19.971354166666668
philadelphia,2024-07-20,18.421875
philadelphia,2024-07-21,15.783854166666666
philadelphia,2024-07-22,13.583333333333334
philadelphia,2024-07-23,9.291666666666666
philadelphia,2024-07-24,14.125
philadelphia,2024-07-25,16.916666666666668
philadelphia,2024-07-26,14.666666666666666
philadelphia,2024-07-27,12.958333333333334
philadelphia,2024-07-28,22.916666666666668
philadelphia,2024-07-29,26.354166666666668
philadelphia,2024-07-30,22.791666666666668
philadelphia,2024-07-31,17.416666666666668
philadelphia,2024-08-01,23.833333333333332
philadelphia,2024-08-02,26.541666666666668
philadelphia,2024-08-03,20.333333333333332
philadelphia,2024-08-04,16.666666666666668
philadelphia,2024-08-05,16.791666666666668
philadelphia,2024-08-06,21.875
philadelphia,2024-08-07,9.416666666666666
philadelphia,2024-08-08,8.75
philadelphia,2024-08-09,18.5
philadelphia,2024-08-10,14.666666666666666
philadelphia,2024-08-11,12.5
philadelphia,2024-08-12,15.1875
philadelphia,2024-08-13,15.541666666666666
philadelphia,2024-08-14,23.666666666666668
philadelphia,2024-08-15,23.958333333333332
philadelphia,2024-08-16,30.25
philadelphia,2024-08-17,24.333333333333332
philadelphia,2024-08-18,23.416666666666668
philadelphia,2024-08-19,14.5
philadelphia,2024-08-20,12.208333333333334
philadelphia,2024-08-21,13.291666666666666
philadelphia,2024-08-22,12.833333333333334
philadelphia,2024-08-23,18.25
philadelphia,2024-08-24,20.375
philadelphia,2024-08-25,18.0
philadelphia,2024-08-26,25.708333333333332
philadelphia,2024-08-27,24.291666666666668
philadelphia,2024-08-28,26.75
philadelphia,2024-08-29,16.958333333333332
philadelphia,2024-08-30,14.75
philadelphia,2024-08-31,12.291666666666666
philadelphia,2024-09-01,10.708333333333334
philadelphia,2024-09-02,12.75
philadelphia,2024-09-03,9.958333333333334
philadelphia,2024-09-04,16.083333333333332
philadelphia,2024-09-05,13.583333333333334
philadelphia,2024-09-06,17.4375
philadelphia,2024-09-07,12.229166666666666
philadelphia,2024-09-08,6.333333333333333
philadelphia,2024-09-09,10.666666666666666
philadelphia,2024-09-10,16.958333333333332
philadelphia,2024-09-11,17.375
philadelphia,2024-09-12,21.916666666666668
philadelphia,2024-09-13,13.875
philadelphia,2024-09-14,17.833333333333332
philadelphia,2024-09-15,16.625
philadelphia,2024-09-16,14.875
philadelphia,2024-09-17,18.416666666666668
philadelphia,2024-09-18,17.833333333333332
philadelphia,2024-09-19,19.625
philadelphia,2024-09-20,20.166666666666668
philadelphia,2024-09-21,14.75
philadelphia,2024-09-22,9.875
philadelphia,2024-09-23,13.625
philadelphia,2024-09-24,14.416666666666666
philadelphia,2024-09-25,13.25
philadelphia,2024-09-26,14.75
philadelphia,2024-09-27,9.791666666666666
philadelphia,2024-09-28,5.0
philadelphia,2024-09-29,6.333333333333333
philadelphia,2024-09-30,10.333333333333334
philadelphia,2024-10-01,12.083333333333334
philadelphia,2024-10-02,14.708333333333334
philadelphia,2024-10-03,15.8125
philadelphia,2024-10-04,16.291666666666668
philadelphia,2024-10-05,14.541666666666666
philadelphia,2024-10-06,14.541666666666666
philadelphia,2024-10-07,26.75
philadelphia,2024-10-08,19.208333333333332
philadelphia,2024-10-09,23.75
philadelphia,2024-10-10,14.958333333333334
philadelphia,2024-10-11,16.458333333333332
philadelphia,2024-10-12,21.541666666666668
philadelphia,2024-10-13,30.416666666666668
philadelphia,2024-10-14,36.75
philadelphia,2024-10-15,11.833333333333334
philadelphia,2024-10-16,14.875
philadelphia,2024-10-17,10.333333333333334
philadelphia,2024-10-18,12.666666666666666
